07.03.2023 17:23:51.063 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 5784 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 17:23:51.066 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 17:24:07.383 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 17.541 seconds (JVM running for 20.47)
07.03.2023 17:27:46.405 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9616 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 17:27:46.407 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 17:28:04.355 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 19.097 seconds (JVM running for 22.549)
07.03.2023 17:59:22.620 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3924 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 17:59:22.624 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 17:59:39.491 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 18.035 seconds (JVM running for 21.202)
07.03.2023 18:31:19.500 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8884 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 18:31:19.504 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 18:31:37.691 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 19.517 seconds (JVM running for 23.086)
07.03.2023 18:36:08.694 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 15440 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 18:36:08.696 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 18:36:24.066 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 16.516 seconds (JVM running for 19.518)
07.03.2023 18:37:46.791 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3816 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 18:37:46.793 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 18:38:04.717 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 19.076 seconds (JVM running for 21.95)
07.03.2023 18:42:01.139 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11764 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 18:42:01.142 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 18:42:18.036 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 18.001 seconds (JVM running for 20.929)
07.03.2023 18:44:29.558 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 15112 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 18:44:29.561 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 18:44:44.348 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 15.885 seconds (JVM running for 18.779)
07.03.2023 18:56:47.508 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8812 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 18:56:47.508 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 18:56:59.209 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.484 seconds (JVM running for 15.281)
07.03.2023 19:07:31.657 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 2992 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
07.03.2023 19:07:31.657 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
07.03.2023 19:07:43.245 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.348 seconds (JVM running for 14.646)
08.03.2023 09:19:50.364 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 17280 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:19:50.366 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:20:09.522 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 20.8 seconds (JVM running for 24.253)
08.03.2023 09:23:39.318 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11888 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:23:39.318 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:23:49.742 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.246 seconds (JVM running for 13.811)
08.03.2023 09:33:43.647 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14192 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:33:43.647 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:33:54.242 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.366 seconds (JVM running for 14.048)
08.03.2023 09:36:37.248 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11332 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:36:37.257 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:36:49.519 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.456 seconds (JVM running for 16.466)
08.03.2023 09:44:38.132 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 1800 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:44:38.132 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:44:48.803 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.479 seconds (JVM running for 14.566)
08.03.2023 09:47:51.192 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10984 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:47:51.192 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:48:01.480 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.162 seconds (JVM running for 13.233)
08.03.2023 09:53:02.914 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14340 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:53:02.914 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:53:21.515 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 19.362 seconds (JVM running for 22.354)
08.03.2023 09:58:11.639 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 16052 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 09:58:11.655 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 09:58:25.386 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 14.597 seconds (JVM running for 17.449)
08.03.2023 10:00:13.930 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 740 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:00:13.930 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:00:27.158 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.997 seconds (JVM running for 16.055)
08.03.2023 10:05:23.510 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 3360 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:05:23.513 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:05:50.598 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 28.153 seconds (JVM running for 32.032)
08.03.2023 10:12:02.704 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 17052 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:12:02.707 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:12:17.122 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 15.166 seconds (JVM running for 17.228)
08.03.2023 10:18:55.660 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 4852 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:18:55.660 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:19:08.107 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.186 seconds (JVM running for 15.377)
08.03.2023 10:28:12.606 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 5
08.03.2023 10:28:19.630 INFO  r.s.S.H.CommandHandler - Gunhsik click: back
08.03.2023 10:28:22.473 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
08.03.2023 10:28:28.608 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 5
08.03.2023 10:28:32.785 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 4
08.03.2023 10:28:35.115 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 1
08.03.2023 10:28:38.142 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 2
08.03.2023 10:28:40.211 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 3
08.03.2023 10:28:43.374 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 5
08.03.2023 10:28:49.347 INFO  r.s.S.H.CommandHandler - Gunhsik click: back
08.03.2023 10:28:52.871 INFO  r.s.S.H.CommandHandler - Gunhsik click: menu button
08.03.2023 10:28:54.807 INFO  r.s.S.H.CommandHandler - Gunhsik click: past events
08.03.2023 10:28:56.883 INFO  r.s.S.H.CommandHandler - Gunhsik click: menu button
08.03.2023 10:29:07.129 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
08.03.2023 10:29:09.819 INFO  r.s.S.H.CommandHandler - Gunhsik click: 5
08.03.2023 10:29:15.268 INFO  r.s.S.H.CommandHandler - Gunhsik click: join event 5
08.03.2023 10:29:46.238 INFO  r.s.S.s.TelegramBot - Василий присоеденился к newEvents
08.03.2023 10:29:46.826 INFO  r.s.S.H.CommandHandler - Gunhsik input: /events
08.03.2023 10:29:52.035 INFO  r.s.S.H.CommandHandler - Gunhsik click: past events
08.03.2023 10:29:53.971 INFO  r.s.S.H.CommandHandler - Gunhsik click: menu button
08.03.2023 10:29:55.456 INFO  r.s.S.H.CommandHandler - Gunhsik click: future events
08.03.2023 10:30:03.330 INFO  r.s.S.H.CommandHandler - Gunhsik click: 3
08.03.2023 10:30:07.658 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 3
08.03.2023 10:30:10.119 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 5
08.03.2023 10:30:12.623 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 4
08.03.2023 10:30:16.868 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 1
08.03.2023 10:30:18.415 INFO  r.s.S.H.CommandHandler - Gunhsik click: future event 2
08.03.2023 10:34:46.045 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14708 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:34:46.045 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:34:56.590 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.367 seconds (JVM running for 14.336)
08.03.2023 10:35:28.889 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 1440 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:35:28.889 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:35:41.165 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.195 seconds (JVM running for 16.057)
08.03.2023 10:36:02.824 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9380 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:36:02.824 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:36:13.753 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.677 seconds (JVM running for 13.945)
08.03.2023 10:39:19.232 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9292 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:39:19.248 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:39:34.167 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 16.072 seconds (JVM running for 19.309)
08.03.2023 10:49:13.970 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 5760 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:49:13.970 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:49:25.863 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.679 seconds (JVM running for 14.851)
08.03.2023 10:50:27.886 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 12876 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:50:27.886 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:50:38.292 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.193 seconds (JVM running for 13.49)
08.03.2023 10:51:32.255 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13072 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:51:32.255 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:51:43.410 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.889 seconds (JVM running for 14.731)
08.03.2023 10:57:57.711 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 4660 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:57:57.711 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 10:58:07.986 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.037 seconds (JVM running for 13.663)
08.03.2023 10:59:59.523 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8452 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 10:59:59.523 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:00:11.723 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.082 seconds (JVM running for 15.621)
08.03.2023 11:00:57.507 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 8028 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:00:57.507 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:01:07.612 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.877 seconds (JVM running for 12.964)
08.03.2023 11:03:43.744 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 7776 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:03:43.744 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:03:53.622 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.643 seconds (JVM running for 12.595)
08.03.2023 11:04:34.101 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14888 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:04:34.101 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:04:47.214 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.837 seconds (JVM running for 16.151)
08.03.2023 11:12:42.542 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10656 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:12:42.549 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:13:00.164 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 18.695 seconds (JVM running for 22.036)
08.03.2023 11:14:32.643 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 7364 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:14:32.643 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:14:43.875 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 12.045 seconds (JVM running for 14.488)
08.03.2023 11:43:43.608 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 10000 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:43:43.608 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:44:02.462 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 19.708 seconds (JVM running for 21.96)
08.03.2023 11:46:48.073 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 13880 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:46:48.073 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:47:01.229 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.911 seconds (JVM running for 16.013)
08.03.2023 11:50:13.376 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 5684 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:50:13.376 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:50:31.548 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 18.87 seconds (JVM running for 21.742)
08.03.2023 11:51:31.567 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11880 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 11:51:31.567 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 11:51:41.721 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.91 seconds (JVM running for 13.776)
08.03.2023 12:08:31.133 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9848 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 12:08:31.141 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 12:08:47.373 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 17.224 seconds (JVM running for 20.118)
08.03.2023 12:09:11.284 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 12052 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 12:09:11.286 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 12:09:24.963 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 15.379 seconds (JVM running for 17.949)
08.03.2023 12:09:32.785 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 14564 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 12:09:32.787 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 12:09:43.896 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 11.982 seconds (JVM running for 14.112)
08.03.2023 12:11:18.508 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 11548 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 12:11:18.510 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 12:11:31.277 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 13.865 seconds (JVM running for 16.844)
08.03.2023 12:12:32.468 INFO  r.s.S.SearchForMessagesBotApplication - Starting SearchForMessagesBotApplication using Java 17.0.2 on DESKTOP-KCBR34O with PID 9340 (C:\Users\VSH\IdeaProjects\TGBotTest\target\classes started by VSH in C:\Users\VSH\IdeaProjects\TGBotTest)
08.03.2023 12:12:32.484 INFO  r.s.S.SearchForMessagesBotApplication - No active profile set, falling back to 1 default profile: "default"
08.03.2023 12:12:42.663 INFO  r.s.S.SearchForMessagesBotApplication - Started SearchForMessagesBotApplication in 10.973 seconds (JVM running for 12.976)
